SONDAGES;X;Y;Z;classe
TR1;-43.5667095259032;42.5414773471785;2;0
TR1;-43.5667095259032;42.5414773471785;3.25;0
TR2;-43.5669392054798;42.5410675928966;0.65;0
TR2;-43.5669392054798;42.5410675928966;2.75;1
TR2;-43.5669392054798;42.5410675928966;4.25;0
TR3;-43.5669877415413;42.5412144977381;2.75;0
TR3;-43.5669877415413;42.5412144977381;4.25;0
TR4;-43.5672165544026;42.5411319396926;1.25;0
TR4;-43.5672165544026;42.5411319396926;4.25;0
TR5;-43.5676117766176;42.5412873429717;1.75;0
TR5;-43.5676117766176;42.5412873429717;3.25;1
TR6;-43.5674445005485;42.5416157523946;0.75;1
TR6;-43.5674445005485;42.5416157523946;2.25;0
TR6;-43.5674445005485;42.5416157523946;3.75;0
19F01-CF;-43.5673335609794;42.5416072538385;0.915;0
19F01-CF;-43.5673335609794;42.5416072538385;2.745;0
19F02-CF;-43.5672382222872;42.5413098035664;1.525;0
19F02-CF;-43.5672382222872;42.5413098035664;2.745;2
19F03-CF;-43.5669834079644;42.5414591359405;0.33;0
19F03-CF;-43.5669834079644;42.5414591359405;1.525;1
19F03-CF;-43.5669834079644;42.5414591359405;5.105;0
19F04-CF;-43.5668603343799;42.5412843077555;0.915;0
19F04-CF;-43.5668603343799;42.5412843077555;3.86;0
P0-01;-43.567429766387;42.5412254245292;2.7;2
P0-01;-43.567429766387;42.5412254245292;3.05;1
TE-01;-43.5673092929487;42.5416327495029;1.95;2
TE-01;-43.5673092929487;42.5416327495029;3.1;0
TE-02;-43.5675537066868;42.541530766776;1.6;0
TE-02;-43.5675537066868;42.541530766776;2.95;2
TE-03;-43.5672954255025;42.5415004147382;0.6;0
TE-03;-43.5672954255025;42.5415004147382;2.7;2
TE-04;-43.5671220824258;42.5416157523946;1.7;1
TE-04;-43.5671220824258;42.5416157523946;2.2;0
TE-05;-43.5670024757029;42.5414154289452;0.7;0
TE-05;-43.5670024757029;42.5414154289452;2;0
TE-05;-43.5670024757029;42.5414154289452;3.05;0
TE-06;-43.5671749520642;42.5411914300611;2.4;1
TE-06;-43.5671749520642;42.5411914300611;3.3;0
TE-08;-43.5667285936416;42.541345012048;1.85;1
TE-08;-43.5667285936416;42.541345012048;3.3;0
TE-10;-43.5668976031414;42.5411586496618;2.85;1
TE-10;-43.5668976031414;42.5411586496618;3.65;0
PO-07;-43.5668377997799;42.5415878285626;2.1;2
PO-07;-43.5668377997799;42.5415878285626;4.5;0
F-3;-43.5676993148713;42.5414554936922;0.9;0
F-3;-43.5676993148713;42.5414554936922;2.7;1
TP-11;-43.5677868531251;42.5412278527047;3;1
TP-11;-43.5677868531251;42.5412278527047;5.5;0
